,Total Labor,Total Capital,Total Goods,Total Money,Average Market Demand,Average Capital Price,Average Wage,Average Inventory,Average Consumption Good Price,Total Demand,Total Production,Global Productivity,Relative Price
24,7,0,19.999600002,0,152.0,0,0.0,18.066990752980036,0.0,152.0,4.949943486507558,0.707134783786794,1.0
25,7,0,19.999600002,0,152.0,0,0.0,18.77375712741063,0.0,152.0,4.949943486507558,0.707134783786794,1.0
26,7,0,19.999600002,0,152.0,0,0.0,19.480509366584418,0.0,152.0,4.949943486507558,0.707134783786794,1.0
27,7,0,19.999600002,0,152.0,0,0.0,20.18902851542652,0.0,152.0,4.962410923678938,0.7089158462398483,1.0
28,7,0,19.999600002,0,152.0,0,0.0,20.897533493956505,0.0,152.0,4.962410923678938,0.7089158462398483,1.0
29,7,0,19.999600002,0,152.0,0,0.0,21.606024302457765,0.0,152.0,4.962410923678938,0.7089158462398483,1.0
30,7,0,19.999600002,0,152.0,0,0.0,22.314500941213705,0.0,152.0,4.962410923678938,0.7089158462398483,1.0
31,7,0,19.999600002,0,152.0,0,0.0,23.022963410507714,0.0,152.0,4.962410923678938,0.7089158462398483,1.0
32,7,0,19.999600002,0,152.0,0,0.0,23.731411710623185,0.0,152.0,4.962410923678938,0.7089158462398483,1.0
33,7,0,19.999600002,0,152.0,0,0.0,24.4398458418435,0.0,152.0,4.962410923678938,0.7089158462398483,1.0
34,7,0,19.999600002,0,152.0,0,0.0,25.148265804452034,0.0,152.0,4.962410923678938,0.7089158462398483,1.0
35,7,0,19.999600002,0,152.0,0,0.0,25.85667159873216,0.0,152.0,4.962410923678938,0.7089158462398483,1.0
36,7,0,19.999600002,0,152.0,0,0.0,26.565063224967243,0.0,152.0,4.962410923678938,0.7089158462398483,1.0
37,7,0,19.999600002,0,152.0,0,0.0,27.275230633306276,0.0,152.0,4.974940698036174,0.7107058140051677,1.0
38,7,0,19.999600002,0,152.0,0,0.0,27.98538383836816,0.0,152.0,4.974940698036174,0.7107058140051677,1.0
39,7,0,19.999600002,0,152.0,0,0.0,28.695522840436958,0.0,152.0,4.974940698036174,0.7107058140051677,1.0
40,7,0,19.999600002,0,152.0,0,0.0,29.405647639796733,0.0,152.0,4.974940698036174,0.7107058140051677,1.0
41,7,0,19.999600002,0,152.0,0,0.0,30.115758236731526,0.0,152.0,4.974940698036174,0.7107058140051677,1.0
42,7,0,19.999600002,0,152.0,0,0.0,30.8258546315254,0.0,152.0,4.974940698036174,0.7107058140051677,1.0
43,7,0,19.999600002,0,152.0,0,0.0,31.53593682446238,0.0,152.0,4.974940698036174,0.7107058140051677,1.0
44,7,0,19.999600002,0,152.0,0,0.0,32.24600481582652,0.0,152.0,4.974940698036174,0.7107058140051677,1.0
45,7,0,19.999600002,0,152.0,0,0.0,32.95605860590183,0.0,152.0,4.974940698036174,0.7107058140051677,1.0
46,7,0,19.999600002,0,152.0,0,0.0,33.66609819497234,0.0,152.0,4.974940698036174,0.7107058140051677,1.0
47,7,0,19.999600002,0,152.0,0,0.0,34.376123583322084,0.0,152.0,4.974940698036174,0.7107058140051677,1.0
48,7,0,19.999600002,0,152.0,0,0.0,35.08613477123506,0.0,152.0,4.974940698036174,0.7107058140051677,1.0
49,7,0,19.999600002,0,152.0,0,0.0,35.79613175899527,0.0,152.0,4.974940698036174,0.7107058140051677,1.0
50,7,0,19.999600002,0,152.0,0,0.0,36.506114546886735,0.0,152.0,4.974940698036174,0.7107058140051677,1.0
51,7,0,19.999600002,0,152.0,0,0.0,37.216083135193436,0.0,152.0,4.974940698036174,0.7107058140051677,1.0
52,7,0,19.999600002,0,152.0,0,0.0,37.92603752419937,0.0,152.0,4.974940698036174,0.7107058140051677,1.0
53,7,0,19.999600002,0,152.0,0,0.0,38.63597771418852,0.0,152.0,4.974940698036174,0.7107058140051677,1.0
54,7,0,19.999600002,0,152.0,0,0.0,39.34590370544486,0.0,152.0,4.974940698036174,0.7107058140051677,1.0
55,7,0,19.999600002,0,152.0,0,0.0,40.055815498252365,0.0,152.0,4.974940698036174,0.7107058140051677,1.0
56,7,0,19.999600002,0,152.0,0,0.0,40.76751199250998,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
57,7,0,19.999600002,0,152.0,0,0.0,41.47919425290888,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
58,7,0,19.999600002,0,152.0,0,0.0,42.190862279733736,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
59,7,0,19.999600002,0,152.0,0,0.0,42.902516073269226,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
60,7,0,19.999600002,0,152.0,0,0.0,43.61415563380001,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
61,7,0,19.999600002,0,152.0,0,0.0,44.32578096161075,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
62,7,0,19.999600002,0,152.0,0,0.0,45.037392056986086,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
63,7,0,19.999600002,0,152.0,0,0.0,45.748988920210685,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
64,7,0,19.999600002,0,152.0,0,0.0,46.460571551569174,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
65,7,0,19.999600002,0,152.0,0,0.0,47.17213995134619,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
66,7,0,19.999600002,0,152.0,0,0.0,47.88369411982637,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
67,7,0,19.999600002,0,152.0,0,0.0,48.59523405729434,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
68,7,0,19.999600002,0,152.0,0,0.0,49.30675976403471,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
69,7,0,19.999600002,0,152.0,0,0.0,50.018271240332105,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
70,7,0,19.999600002,0,152.0,0,0.0,50.72976848647112,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
71,7,0,19.999600002,0,152.0,0,0.0,51.441251502736364,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
72,7,0,19.999600002,0,152.0,0,0.0,52.152720289412436,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
73,7,0,19.999600002,0,152.0,0,0.0,52.86417484678392,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
74,7,0,19.999600002,0,152.0,0,0.0,53.57561517513539,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
75,7,0,19.999600002,0,152.0,0,0.0,54.287041274751445,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
76,7,0,19.999600002,0,152.0,0,0.0,54.998453145916656,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
77,7,0,19.999600002,0,152.0,0,0.0,55.709850788915574,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
78,7,0,19.999600002,0,152.0,0,0.0,56.421234204032785,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
79,7,0,19.999600002,0,152.0,0,0.0,57.13260339155282,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
80,7,0,19.999600002,0,152.0,0,0.0,57.84395835176024,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
81,7,0,19.999600002,0,152.0,0,0.0,58.5552990849396,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
82,7,0,19.999600002,0,152.0,0,0.0,59.26662559137543,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
83,7,0,19.999600002,0,152.0,0,0.0,59.97793787135226,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
84,7,0,19.999600002,0,152.0,0,0.0,60.68923592515463,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
85,7,0,19.999600002,0,152.0,0,0.0,61.400519753067044,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
86,7,0,19.999600002,0,152.0,0,0.0,62.11178935537403,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
87,7,0,19.999600002,0,152.0,0,0.0,62.823044732360096,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
88,7,0,19.999600002,0,152.0,0,0.0,63.53428588430976,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
89,7,0,19.999600002,0,152.0,0,0.0,64.2455128115075,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
90,7,0,19.999600002,0,152.0,0,0.0,64.95672551423782,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
91,7,0,19.999600002,0,152.0,0,0.0,65.6679239927852,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
92,7,0,19.999600002,0,152.0,0,0.0,66.37910824743413,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
93,7,0,19.999600002,0,152.0,0,0.0,67.09027827846909,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
94,7,0,19.999600002,0,152.0,0,0.0,67.80143408617455,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
95,7,0,19.999600002,0,152.0,0,0.0,68.51257567083496,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
96,7,0,19.999600002,0,152.0,0,0.0,69.2237030327348,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
97,7,0,19.999600002,0,152.0,0,0.0,69.93481617215852,0.0,152.0,4.987533121265196,0.7125047316093137,1.0
98,7,0,19.999600002,0,152.0,0,0.0,70.6477229835036,0.0,152.0,5.000188506610364,0.7143126438014805,1.0
99,7,0,19.999600002,0,152.0,0,0.0,71.36061553678374,0.0,152.0,5.000188506610364,0.7143126438014805,1.0
100,7,0,19.999600002,0,152.0,0,0.0,72.07349383228411,0.0,152.0,5.000188506610364,0.7143126438014805,1.0
101,7,0,19.999600002,0,152.0,0,0.0,72.78635787028985,0.0,152.0,5.000188506610364,0.7143126438014805,1.0
102,7,0,19.999600002,0,152.0,0,0.0,73.49920765108611,0.0,152.0,5.000188506610364,0.7143126438014805,1.0
103,7,0,19.999600002,0,152.0,0,0.0,74.21204317495804,0.0,152.0,5.000188506610364,0.7143126438014805,1.0
104,7,0,19.999600002,0,152.0,0,0.0,74.9248644421908,0.0,152.0,5.000188506610364,0.7143126438014805,1.0
105,7,0,19.999600002,0,152.0,0,0.0,75.63948838665308,0.0,152.0,5.012907168882258,0.7161295955546082,1.0
106,7,0,19.999600002,0,152.0,0,0.0,76.35409803870796,0.0,152.0,5.012907168882258,0.7161295955546082,1.0
107,7,0,19.999600002,0,152.0,0,0.0,77.06869339864124,0.0,152.0,5.012907168882258,0.7161295955546082,1.0
108,7,0,19.999600002,0,152.0,0,0.0,77.7832744667388,0.0,152.0,5.012907168882258,0.7161295955546082,1.0
109,7,0,19.999600002,0,152.0,0,0.0,78.49784124328646,0.0,152.0,5.012907168882258,0.7161295955546082,1.0
110,7,0,19.999600002,0,152.0,0,0.0,79.21239372857005,0.0,152.0,5.012907168882258,0.7161295955546082,1.0
111,7,0,19.999600002,0,152.0,0,0.0,79.9287579411269,0.0,152.0,5.0256894244655115,0.7179556320665016,1.0
112,7,0,19.999600002,0,152.0,0,0.0,80.64694297481391,0.0,152.0,5.0385355913266805,0.7197907987609543,1.0
113,7,0,19.999600002,0,152.0,0,0.0,81.36511364487208,0.0,152.0,5.0385355913266805,0.7197907987609543,1.0
114,7,0,19.999600002,0,152.0,0,0.0,82.08326995158868,0.0,152.0,5.0385355913266805,0.7197907987609543,1.0
115,7,0,19.999600002,0,152.0,0,0.0,82.8031664891707,0.0,152.0,5.050817871587839,0.721545410226834,1.0
116,7,0,19.999600002,0,152.0,0,0.0,83.52489295297846,0.0,152.0,5.063728269283313,0.723389752754759,1.0
117,7,0,19.999600002,0,152.0,0,0.0,84.24660498232913,0.0,152.0,5.063728269283313,0.723389752754759,1.0
118,7,0,19.999600002,0,152.0,0,0.0,84.96830257751138,0.0,152.0,5.063728269283313,0.723389752754759,1.0
119,7,0,19.999600002,0,152.0,0,0.0,85.68998573881389,0.0,152.0,5.063728269283313,0.723389752754759,1.0
120,7,0,19.999600002,0,152.0,0,0.0,86.4134178334147,0.0,152.0,5.076071960945777,0.7251531372779682,1.0
121,7,0,19.999600002,0,152.0,0,0.0,87.13683545944598,0.0,152.0,5.076071960945777,0.7251531372779682,1.0
122,7,0,19.999600002,0,152.0,0,0.0,87.86023861719708,0.0,152.0,5.076071960945777,0.7251531372779682,1.0
123,7,0,19.999600002,0,152.0,0,0.0,88.58362730695738,0.0,152.0,5.076071960945777,0.7251531372779682,1.0
124,7,0,19.999600002,0,152.0,0,0.0,89.3070015290162,0.0,152.0,5.076071960945777,0.7251531372779682,1.0
125,7,0,19.999600002,0,152.0,0,0.0,90.03036128366293,0.0,152.0,5.076071960945777,0.7251531372779682,1.0
126,7,0,19.999600002,0,152.0,0,0.0,90.75370657118688,0.0,152.0,5.076071960945777,0.7251531372779682,1.0
127,7,0,19.999600002,0,152.0,0,0.0,91.47703739187743,0.0,152.0,5.076071960945777,0.7251531372779682,1.0
128,7,0,19.999600002,0,152.0,0,0.0,92.2003537460239,0.0,152.0,5.076071960945777,0.7251531372779682,1.0
129,7,0,19.999600002,0,152.0,0,0.0,92.92365563391562,0.0,152.0,5.076071960945777,0.7251531372779682,1.0
130,7,0,19.999600002,0,152.0,0,0.0,93.6469430558419,0.0,152.0,5.076071960945777,0.7251531372779682,1.0
131,7,0,19.999600002,0,152.0,0,0.0,94.372069557797,0.0,152.0,5.08904691062973,0.7270067015185327,1.0
132,7,0,19.999600002,0,152.0,0,0.0,95.09718155729458,0.0,152.0,5.08904691062973,0.7270067015185327,1.0
133,7,0,19.999600002,0,152.0,0,0.0,95.82227905462467,0.0,152.0,5.08904691062973,0.7270067015185327,1.0
134,7,0,19.999600002,0,152.0,0,0.0,96.54736205007733,0.0,152.0,5.08904691062973,0.7270067015185327,1.0
135,7,0,19.999600002,0,152.0,0,0.0,97.27243054394259,0.0,152.0,5.08904691062973,0.7270067015185327,1.0
136,7,0,19.999600002,0,152.0,0,0.0,97.99748453651047,0.0,152.0,5.08904691062973,0.7270067015185327,1.0
137,7,0,19.999600002,0,152.0,0,0.0,98.722524028071,0.0,152.0,5.08904691062973,0.7270067015185327,1.0
138,7,0,19.999600002,0,152.0,0,0.0,99.44754901891422,0.0,152.0,5.08904691062973,0.7270067015185327,1.0
139,7,0,19.999600002,0,152.0,0,0.0,100.17255950933011,0.0,152.0,5.08904691062973,0.7270067015185327,1.0
140,7,0,19.999600002,0,152.0,0,0.0,100.89755549960871,0.0,152.0,5.08904691062973,0.7270067015185327,1.0
141,7,0,19.999600002,0,152.0,0,0.0,101.62253699003999,0.0,152.0,5.08904691062973,0.7270067015185327,1.0
142,7,0,19.999600002,0,152.0,0,0.0,102.34750398091397,0.0,152.0,5.08904691062973,0.7270067015185327,1.0
143,7,0,19.999600002,0,152.0,0,0.0,103.07245647252064,0.0,152.0,5.08904691062973,0.7270067015185327,1.0
144,7,0,19.999600002,0,152.0,0,0.0,103.79739446514995,0.0,152.0,5.08904691062973,0.7270067015185327,1.0
145,7,0,19.999600002,0,152.0,0,0.0,104.5223179590919,0.0,152.0,5.08904691062973,0.7270067015185327,1.0
146,7,0,19.999600002,0,152.0,0,0.0,105.24722695463647,0.0,152.0,5.08904691062973,0.7270067015185327,1.0
147,7,0,19.999600002,0,152.0,0,0.0,105.97389363579744,0.0,152.0,5.101452320750505,0.7287789029643579,1.0
148,7,0,19.999600002,0,152.0,0,0.0,106.70054578369744,0.0,152.0,5.101452320750505,0.7287789029643579,1.0
149,7,0,19.999600002,0,152.0,0,0.0,107.42718339862715,0.0,152.0,5.101452320750505,0.7287789029643579,1.0
