Step,AgentID,Type,Capital,Labor,Production,Price,Inventory,Budget,Productivity,Wage,Skills,Savings,Consumption
2,6,Worker,,0,,,,,,0.11491024182411794,0.100495,198.97855103462132,1.0
2,7,Worker,,0,,,,,,0.08976486469096857,0.100495,198.9785137008117,0.031952031991999696
2,8,Worker,,0,,,,,,0.08138307231325212,0.100495,198.97738260158954,1.0
2,9,Worker,,0,,,,,,0.08138307231325212,0.100495,198.97738260158954,1.0
2,10,Worker,,0,,,,,,0.08138307231325212,0.100495,198.97738260158954,1.0
2,11,Worker,,0,,,,,,0.07787893817221489,0.100495,198.97394435097368,0.047928047987999545
2,12,Worker,,0,,,,,,0.07787893817221489,0.100495,198.90564484551132,1.0
2,13,Worker,,0,,,,,,0.07787893817221489,0.100495,198.90564484551132,1.0
2,14,Worker,,0,,,,,,0.07767273763820881,0.100495,198.90564484551132,1.0
2,15,Worker,,0,,,,,,0.07705413603619055,0.100495,198.90404626323556,0.06390406398399939
2,16,Worker,,0,,,,,,0.07705413603619055,0.100495,198.88062949944234,1.0
2,17,Worker,,0,,,,,,0.07705413603619055,0.100495,198.88062949944234,1.0
2,18,Worker,,0,,,,,,0.07664531889759348,0.100495,198.88062949944234,1.0
2,19,Worker,,0,,,,,,0.0762365017589964,0.100495,198.97004490455413,0.9201199200200008
2,20,Worker,,0,,,,,,0.0762365017589964,0.100495,200.0,1.0
2,21,Worker,,0,,,,,,0.0762365017589964,0.100495,200.0,1.0
2,22,Worker,,0,,,,,,0.07605506972023186,0.100495,200.0,1.0
2,23,Worker,,0,,,,,,0.07601320078820928,0.100495,200.0,1.0
2,24,Worker,,0,,,,,,0.07601320078820928,0.100495,200.0,1.0
2,25,Worker,,0,,,,,,0.07601320078820928,0.100495,200.0,0.9375
2,26,Worker,,0,,,,,,0.0625,0.09900250000000001,200.0,0.0
2,27,Worker,,0,,,,,,0.0625,0.09900250000000001,200.0,0.0
2,28,Worker,,0,,,,,,0.0625,0.09900250000000001,200.0,0.0
2,29,Worker,,0,,,,,,0.0625,0.09900250000000001,200.0,0.0
2,30,Firm2,10.0,5,1.1266625707702186e-06,1.048098809169407,0.0,9.736689020329823,1.0,0.0625,,,
2,31,Firm2,10.0,4,1.1266625707742933e-06,0.8258952313134986,0.0,9.35651294345398,1.0,0.0625,,,
2,32,Firm2,10.0,5,1.1258152139551301e-06,0.9046232970129924,0.0,9.576178637946262,1.0,0.0625,,,
2,33,Firm2,10.0,4,1.126662570753123e-06,1.0981295013073986,0.0,9.576614582413166,1.0,0.0625,,,
2,34,Firm2,10.0,4,1.1266625707669802e-06,0.9022864309494371,0.0,9.39674088617185,1.0,0.0625,,,
2,35,Firm1,10.0,4,4.180359482556451,3.0,3.984023984004,3.291098523085746,1.0,0.0625,,,
2,36,Firm1,10.0,5,2.5626111068790505,3.0,3.984023984004,3.105385490552925,1.0,0.0625,,,
3,0,Worker,,0,,,,,,0.1198018120877545,0.10149995,199.01674663443927,1.1667315973616288
3,1,Worker,,0,,,,,,0.1198018120877545,0.10149995,199.01674663443927,1.1667315973616288
3,2,Worker,,0,,,,,,0.1198018120877545,0.10149995,199.01674663443927,1.1667315973616288
3,3,Worker,,0,,,,,,0.11735602695593622,0.10149995,199.01613642092562,1.1510785725179917
3,4,Worker,,0,,,,,,0.11491024182411794,0.10149995,198.97855103462132,1.1354255476743549
3,5,Worker,,0,,,,,,0.11491024182411794,0.10149995,198.97855103462132,1.1354255476743549
3,6,Worker,,0,,,,,,0.11491024182411794,0.10149995,198.97855103462132,1.1354255476743549
3,7,Worker,,0,,,,,,0.08976486469096857,0.10149995,198.9785137008117,1.0
3,8,Worker,,0,,,,,,0.08138307231325212,0.10149995,198.97738260158954,1.0
3,9,Worker,,0,,,,,,0.08138307231325212,0.10149995,198.97738260158954,1.0
3,10,Worker,,0,,,,,,0.08138307231325212,0.10149995,198.97738260158954,1.0
3,11,Worker,,0,,,,,,0.07787893817221489,0.10149995,198.97394435097368,1.0
3,12,Worker,,0,,,,,,0.07787893817221489,0.10149995,198.90564484551132,1.0
3,13,Worker,,0,,,,,,0.07787893817221489,0.10149995,198.90564484551132,1.0
3,14,Worker,,0,,,,,,0.07767273763820881,0.10149995,198.90564484551132,1.0
3,15,Worker,,0,,,,,,0.07705413603619055,0.10149995,198.90404626323556,1.0
3,16,Worker,,0,,,,,,0.07705413603619055,0.10149995,198.88062949944234,1.0
3,17,Worker,,0,,,,,,0.07705413603619055,0.10149995,198.88062949944234,1.0
3,18,Worker,,0,,,,,,0.07664531889759348,0.10149995,198.88062949944234,1.0
3,19,Worker,,0,,,,,,0.0762365017589964,0.10149995,198.97004490455413,1.0
3,20,Worker,,0,,,,,,0.0762365017589964,0.10149995,200.0,1.0
3,21,Worker,,0,,,,,,0.0762365017589964,0.10149995,200.0,1.0
3,22,Worker,,0,,,,,,0.07605506972023186,0.10149995,200.0,1.0
3,23,Worker,,0,,,,,,0.07601320078820928,0.10149995,200.0,1.0
3,24,Worker,,0,,,,,,0.07601320078820928,0.10149995,200.0,1.0
3,25,Worker,,0,,,,,,0.07818596861652637,0.10149995,200.0,0.9375
3,26,Worker,,0,,,,,,0.10891670291670279,0.0985074875,200.0,0.0
3,27,Worker,,0,,,,,,0.10891670291670279,0.0985074875,200.0,0.0
3,28,Worker,,0,,,,,,0.10585681712324985,0.0985074875,200.0,0.0
3,29,Worker,,0,,,,,,0.1040208856471781,0.0985074875,200.0,0.0
3,30,Firm2,10.0,8,5.00000112666257,1.1046870568699463,0.0,6.921368507461911,1.0,0.0625,,,
3,31,Firm2,10.0,4,5.00000112666257,0.8781609767135881,0.0,9.35651294345398,1.0,0.0625,,,
3,32,Firm2,10.0,5,5.000001125815214,1.0291377027954804,0.0,9.576178637946262,1.0,0.0625,,,
3,33,Firm2,10.0,7,5.00000112666257,1.1857704516902885,0.0,5.43777987157846,1.0,0.0625,,,
3,34,Firm2,10.0,4,5.00000112666257,1.0014336496416985,0.0,9.39674088617185,1.0,0.0625,,,
3,35,Firm1,10.0,4,2.2554712795901866,3.0,3.976059920059976,2.291098523085746,1.0,0.0625,,,
3,36,Firm1,10.0,5,2.255471290680441,3.0,3.976059920059976,2.105385490552925,1.0,0.0625,,,
4,0,Worker,,0,,,,,,0.1198018120877545,0.10251494950000001,199.01674663443927,1.3500973960424432
4,1,Worker,,0,,,,,,0.1198018120877545,0.10251494950000001,199.01674663443927,1.3500973960424432
4,2,Worker,,0,,,,,,0.1198018120877545,0.10251494950000001,199.01674663443927,1.3500973960424432
4,3,Worker,,0,,,,,,0.11735602695593622,0.10251494950000001,199.01613642092562,1.3266178587769877
4,4,Worker,,0,,,,,,0.11491024182411794,0.10251494950000001,198.97855103462132,1.3031383215115322
4,5,Worker,,0,,,,,,0.11491024182411794,0.10251494950000001,198.97855103462132,1.3031383215115322
4,6,Worker,,0,,,,,,0.11491024182411794,0.10251494950000001,198.97855103462132,1.3031383215115322
4,7,Worker,,0,,,,,,0.08976486469096857,0.10251494950000001,198.9785137008117,1.0617427010332983
4,8,Worker,,0,,,,,,0.08138307231325212,0.10251494950000001,198.97738260158954,1.0
4,9,Worker,,0,,,,,,0.08138307231325212,0.10251494950000001,198.97738260158954,1.0
4,10,Worker,,0,,,,,,0.08138307231325212,0.10251494950000001,198.97738260158954,1.0
4,11,Worker,,0,,,,,,0.07787893817221489,0.10251494950000001,198.97394435097368,1.0
4,12,Worker,,0,,,,,,0.07787893817221489,0.10251494950000001,198.90564484551132,1.0
4,13,Worker,,0,,,,,,0.07787893817221489,0.10251494950000001,198.90564484551132,1.0
4,14,Worker,,0,,,,,,0.07767273763820881,0.10251494950000001,198.90564484551132,1.0
4,15,Worker,,0,,,,,,0.07705413603619055,0.10251494950000001,198.90404626323556,1.0
4,16,Worker,,0,,,,,,0.07705413603619055,0.10251494950000001,198.88062949944234,1.0
4,17,Worker,,0,,,,,,0.07705413603619055,0.10251494950000001,198.88062949944234,1.0
4,18,Worker,,0,,,,,,0.07664531889759348,0.10251494950000001,198.88062949944234,1.0
4,19,Worker,,0,,,,,,0.0762365017589964,0.10251494950000001,198.97004490455413,1.0
4,20,Worker,,0,,,,,,0.0762365017589964,0.10251494950000001,200.0,1.0
4,21,Worker,,0,,,,,,0.0762365017589964,0.10251494950000001,200.0,1.0
4,22,Worker,,0,,,,,,0.07605506972023186,0.10251494950000001,200.0,1.0
4,23,Worker,,0,,,,,,0.07601320078820928,0.10251494950000001,200.0,1.0
4,24,Worker,,0,,,,,,0.07601320078820928,0.10251494950000001,200.0,1.0
4,25,Worker,,0,,,,,,0.07818596861652637,0.10251494950000001,200.0,1.0
4,26,Worker,,0,,,,,,0.10891670291670279,0.09949256237500001,200.0,1.0
4,27,Worker,,0,,,,,,0.10891670291670279,0.09949256237500001,200.0,1.0
4,28,Worker,,0,,,,,,0.10585681712324985,0.09949256237500001,200.0,1.0
4,29,Worker,,0,,,,,,0.1040208856471781,0.09949256237500001,200.0,1.0
4,30,Firm2,10.0,8,8.998350682536357,0.9053462224091922,0.0,6.921368507461911,1.0,0.0625,,,
4,31,Firm2,10.0,4,8.998350323394268,0.6784528572018211,0.0,9.35651294345398,1.0,0.0625,,,
4,32,Firm2,10.0,5,8.998350392627618,0.8939275366334201,0.0,9.576178637946262,1.0,0.0625,,,
4,33,Firm2,10.0,7,8.998350762881698,1.042126297785894,0.0,5.43777987157846,1.0,0.0625,,,
4,34,Firm2,10.0,4,8.99835040398666,0.9472358033457633,0.0,9.39674088617185,1.0,0.0625,,,
4,35,Firm1,10.0,4,2.256607865286663,3.0,3.9681117762797764,2.291098523085746,1.0,0.0625,,,
4,36,Firm1,10.0,5,2.2566078763768216,3.0,3.9681117762797764,2.105385490552925,1.0,0.0625,,,
5,0,Worker,,0,,,,,,0.1198018120877545,0.10354009899500001,199.01674663443927,1.5334631947232578
5,1,Worker,,0,,,,,,0.1198018120877545,0.10354009899500001,199.01674663443927,1.5334631947232578
5,2,Worker,,0,,,,,,0.1198018120877545,0.10354009899500001,199.01674663443927,1.5334631947232578
5,3,Worker,,0,,,,,,0.11735602695593622,0.10354009899500001,199.01613642092562,1.5021571450359836
5,4,Worker,,0,,,,,,0.11491024182411794,0.10354009899500001,198.97855103462132,1.4708510953487095
5,5,Worker,,0,,,,,,0.11491024182411794,0.10354009899500001,198.97855103462132,1.4708510953487095
5,6,Worker,,0,,,,,,0.11491024182411794,0.10354009899500001,198.97855103462132,1.4708510953487095
5,7,Worker,,0,,,,,,0.08976486469096857,0.10354009899500001,198.9785137008117,1.1489902680443977
5,8,Worker,,0,,,,,,0.08138307231325212,0.10354009899500001,198.97738260158954,1.041703325609627
5,9,Worker,,0,,,,,,0.08138307231325212,0.10354009899500001,198.97738260158954,1.041703325609627
5,10,Worker,,0,,,,,,0.08138307231325212,0.10354009899500001,198.97738260158954,1.041703325609627
5,11,Worker,,0,,,,,,0.07787893817221489,0.10354009899500001,198.97394435097368,1.0
5,12,Worker,,0,,,,,,0.07787893817221489,0.10354009899500001,198.90564484551132,1.0
5,13,Worker,,0,,,,,,0.07787893817221489,0.10354009899500001,198.90564484551132,1.0
5,14,Worker,,0,,,,,,0.07767273763820881,0.10354009899500001,198.90564484551132,1.0
5,15,Worker,,0,,,,,,0.07705413603619055,0.10354009899500001,198.90404626323556,1.0
5,16,Worker,,0,,,,,,0.07705413603619055,0.10354009899500001,198.88062949944234,1.0
5,17,Worker,,0,,,,,,0.07705413603619055,0.10354009899500001,198.88062949944234,1.0
5,18,Worker,,0,,,,,,0.07664531889759348,0.10354009899500001,198.88062949944234,1.0
5,19,Worker,,0,,,,,,0.0762365017589964,0.10354009899500001,198.97004490455413,1.0
5,20,Worker,,0,,,,,,0.0762365017589964,0.10354009899500001,200.0,1.0
5,21,Worker,,0,,,,,,0.0762365017589964,0.10354009899500001,200.0,1.0
5,22,Worker,,0,,,,,,0.07605506972023186,0.10354009899500001,200.0,1.0
5,23,Worker,,0,,,,,,0.07601320078820928,0.10354009899500001,200.0,1.0
5,24,Worker,,0,,,,,,0.07601320078820928,0.10354009899500001,200.0,1.0
5,25,Worker,,0,,,,,,0.07818596861652637,0.10354009899500001,200.0,1.0
5,26,Worker,,0,,,,,,0.10891670291670279,0.10048748799875001,200.0,1.0
5,27,Worker,,0,,,,,,0.10891670291670279,0.10048748799875001,200.0,1.0
5,28,Worker,,0,,,,,,0.10585681712324985,0.10048748799875001,200.0,1.0
5,29,Worker,,0,,,,,,0.1040208856471781,0.10048748799875001,200.0,1.0
5,30,Firm2,10.0,8,11.26306717175857,0.8568870883826253,0.0,6.921368507461911,1.0,0.0625,,,
5,31,Firm2,10.0,4,11.26306627974603,0.571346434265901,0.0,9.35651294345398,1.0,0.0625,,,
5,32,Firm2,10.0,5,11.263066830877843,0.8118946765711476,0.0,9.576178637946262,1.0,0.0625,,,
5,33,Firm2,10.0,7,11.2630672656356,0.9448477447039101,0.0,5.43777987157846,1.0,0.0625,,,
5,34,Firm2,10.0,4,11.263066912833446,0.9313770133040857,0.0,9.39674088617185,1.0,0.0625,,,
5,35,Firm1,10.0,4,1.1232763835837921e-06,3.0,3.960179520838993,2.291098523085746,1.0,0.0625,,,
5,36,Firm1,10.0,5,1.1266625711967103e-06,3.0,3.960179520838993,2.105385490552925,1.0,0.0625,,,
6,0,Worker,,0,,,,,,0.1198018120877545,0.10457549998495001,199.01674663443927,1.916828993404072
6,1,Worker,,0,,,,,,0.1198018120877545,0.10457549998495001,199.01674663443927,1.916828993404072
6,2,Worker,,0,,,,,,0.1198018120877545,0.10457549998495001,199.01674663443927,1.916828993404072
6,3,Worker,,0,,,,,,0.11735602695593622,0.10457549998495001,199.01613642092562,1.8776964312949793
6,4,Worker,,0,,,,,,0.11491024182411794,0.10457549998495001,198.97855103462132,1.838563869185887
6,5,Worker,,0,,,,,,0.11491024182411794,0.10457549998495001,198.97855103462132,1.838563869185887
6,6,Worker,,0,,,,,,0.11491024182411794,0.10457549998495001,198.97855103462132,1.838563869185887
6,7,Worker,,0,,,,,,0.08976486469096857,0.10457549998495001,198.9785137008117,1.4362378350554972
6,8,Worker,,0,,,,,,0.08138307231325212,0.10457549998495001,198.97738260158954,1.302129157012034
6,9,Worker,,0,,,,,,0.08138307231325212,0.10457549998495001,198.97738260158954,1.302129157012034
6,10,Worker,,0,,,,,,0.08138307231325212,0.10457549998495001,198.97738260158954,1.302129157012034
6,11,Worker,,0,,,,,,0.07787893817221489,0.10457549998495001,198.97394435097368,1.2460630107554382
6,12,Worker,,0,,,,,,0.07787893817221489,0.10457549998495001,198.90564484551132,1.2460630107554382
6,13,Worker,,0,,,,,,0.07787893817221489,0.10457549998495001,198.90564484551132,1.2460630107554382
6,14,Worker,,0,,,,,,0.07767273763820881,0.10457549998495001,198.90564484551132,1.242763802211341
6,15,Worker,,0,,,,,,0.07705413603619055,0.10457549998495001,198.90404626323556,1.2328661765790487
6,16,Worker,,0,,,,,,0.07705413603619055,0.10457549998495001,198.88062949944234,1.2328661765790487
6,17,Worker,,0,,,,,,0.07705413603619055,0.10457549998495001,198.88062949944234,1.2328661765790487
6,18,Worker,,0,,,,,,0.07664531889759348,0.10457549998495001,198.88062949944234,1.2263251023614956
6,19,Worker,,0,,,,,,0.0762365017589964,0.10457549998495001,198.97004490455413,1.2197840281439425
6,20,Worker,,0,,,,,,0.0762365017589964,0.10457549998495001,200.0,1.2197840281439425
6,21,Worker,,0,,,,,,0.0762365017589964,0.10457549998495001,200.0,1.2197840281439425
6,22,Worker,,0,,,,,,0.07605506972023186,0.10457549998495001,200.0,1.2168811155237098
6,23,Worker,,0,,,,,,0.07601320078820928,0.10457549998495001,200.0,1.2162112126113485
6,24,Worker,,0,,,,,,0.07601320078820928,0.10457549998495001,200.0,1.2162112126113485
6,25,Worker,,0,,,,,,0.07818596861652637,0.10457549998495001,200.0,1.2370697837631925
6,26,Worker,,0,,,,,,0.10891670291670279,0.10149236287873752,200.0,1.0456003480003466
6,27,Worker,,0,,,,,,0.10891670291670279,0.10149236287873752,200.0,1.0456003480003466
6,28,Worker,,0,,,,,,0.10585681712324985,0.10149236287873752,200.0,1.0162254443831986
6,29,Worker,,0,,,,,,0.1040208856471781,0.10149236287873752,200.0,1.0
6,30,Firm2,10.0,8,13.681841632027831,0.6145309808143719,0.0,6.921368507461911,1.0,0.0625,,,
6,31,Firm2,10.0,4,13.419407082062191,0.5800324238604352,0.0,9.35651294345398,1.0,0.0625,,,
6,32,Firm2,10.0,5,13.681841421802249,0.7599991284160551,0.0,9.576178637946262,1.0,0.0625,,,
6,33,Firm2,10.0,7,13.485942086844524,0.7552840035430095,0.0,5.43777987157846,1.0,0.0625,,,
6,34,Firm2,10.0,4,13.681839183085549,0.7482597593045025,0.0,9.39674088617185,1.0,0.0625,,,
6,35,Firm1,10.0,4,1.1243495530106015e-06,3.0,3.952263121976836,2.291098523085746,1.0,0.0625,,,
6,36,Firm1,10.0,5,1.1277792577846276e-06,3.0,3.952263121976836,2.105385490552925,1.0,0.0625,,,
